number,value,datetime_start,datetime_complete,duration,params_atr_stop_mult,params_atr_tp_mult,params_ema_fast,params_ema_slow,user_attrs_sharpe_ratio,user_attrs_total_trades,user_attrs_win_rate,state
0,1.0400861563038724,2026-06-12 19:56:33.875341,2026-06-12 19:56:34.213994,0 days 00:00:00.338653,2.0,4.0,9,20,0.005933108442513649,36.0,44.44444444444444,COMPLETE
1,0.8615110564471987,2026-06-12 19:56:34.213994,2026-06-12 19:56:34.644189,0 days 00:00:00.430195,2.5,4.0,5,26,-0.4421577853837953,36.0,38.88888888888889,COMPLETE
2,1.0845319859591405,2026-06-12 19:56:34.644189,2026-06-12 19:56:34.964012,0 days 00:00:00.319823,1.5,3.0,9,21,0.10494933186006122,37.0,45.94594594594595,COMPLETE
3,1.2443469448999482,2026-06-12 19:56:34.964012,2026-06-12 19:56:35.257188,0 days 00:00:00.293176,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
4,1.1489533169133401,2026-06-12 19:56:35.257188,2026-06-12 19:56:35.564095,0 days 00:00:00.306907,2.0,4.0,12,21,0.20248865583196288,35.0,51.42857142857142,COMPLETE
5,1.2443469448999482,2026-06-12 19:56:35.564095,2026-06-12 19:56:35.927166,0 days 00:00:00.363071,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
6,0.0,2026-06-12 19:56:35.927166,2026-06-12 19:56:35.927166,0 days 00:00:00,2.5,2.5,9,21,,,,COMPLETE
7,1.1489533169133401,2026-06-12 19:56:35.927166,2026-06-12 19:56:36.384858,0 days 00:00:00.457692,2.5,3.0,12,21,0.20248865583196288,35.0,51.42857142857142,COMPLETE
8,0.8615110564471987,2026-06-12 19:56:36.384858,2026-06-12 19:56:36.694443,0 days 00:00:00.309585,2.5,4.0,5,26,-0.4421577853837953,36.0,38.88888888888889,COMPLETE
9,1.1489533169133401,2026-06-12 19:56:36.694443,2026-06-12 19:56:37.017512,0 days 00:00:00.323069,2.0,3.0,12,21,0.20248865583196288,35.0,51.42857142857142,COMPLETE
10,1.0090547938578605,2026-06-12 19:56:37.017512,2026-06-12 19:56:37.344288,0 days 00:00:00.326776,1.5,2.5,12,20,-0.09930849330565783,38.0,47.368421052631575,COMPLETE
11,1.2443469448999482,2026-06-12 19:56:37.344288,2026-06-12 19:56:38.614168,0 days 00:00:01.269880,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
12,1.2443469448999482,2026-06-12 19:56:38.614168,2026-06-12 19:56:39.954625,0 days 00:00:01.340457,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
13,1.2443469448999482,2026-06-12 19:56:39.954625,2026-06-12 19:56:41.391168,0 days 00:00:01.436543,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
14,1.2443469448999482,2026-06-12 19:56:41.395727,2026-06-12 19:56:42.837940,0 days 00:00:01.442213,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
15,0.8615110564471987,2026-06-12 19:56:42.844276,2026-06-12 19:56:44.507992,0 days 00:00:01.663716,2.0,2.5,5,26,-0.4421577853837953,36.0,38.88888888888889,COMPLETE
16,1.2443469448999482,2026-06-12 19:56:44.507992,2026-06-12 19:56:46.423023,0 days 00:00:01.915031,1.5,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
17,1.0090547938578605,2026-06-12 19:56:46.424963,2026-06-12 19:56:47.837527,0 days 00:00:01.412564,2.0,2.5,12,20,-0.09930849330565783,38.0,47.368421052631575,COMPLETE
18,0.8615110564471987,2026-06-12 19:56:47.840075,2026-06-12 19:56:49.547421,0 days 00:00:01.707346,2.0,2.5,5,26,-0.4421577853837953,36.0,38.88888888888889,COMPLETE
19,1.1071431503711486,2026-06-12 19:56:49.550747,2026-06-12 19:56:50.683390,0 days 00:00:01.132643,1.5,3.0,9,26,0.11009007756508833,36.0,50.0,COMPLETE
20,1.0090547938578605,2026-06-12 19:56:50.684527,2026-06-12 19:56:51.004177,0 days 00:00:00.319650,2.0,2.5,12,20,-0.09930849330565783,38.0,47.368421052631575,COMPLETE
21,1.2443469448999482,2026-06-12 19:56:51.014260,2026-06-12 19:56:51.334249,0 days 00:00:00.319989,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
22,1.2443469448999482,2026-06-12 19:56:51.334249,2026-06-12 19:56:51.746441,0 days 00:00:00.412192,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
23,1.2443469448999482,2026-06-12 19:56:51.746441,2026-06-12 19:56:52.064302,0 days 00:00:00.317861,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
24,1.2443469448999482,2026-06-12 19:56:52.064302,2026-06-12 19:56:52.434279,0 days 00:00:00.369977,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
25,1.2443469448999482,2026-06-12 19:56:52.434279,2026-06-12 19:56:52.806646,0 days 00:00:00.372367,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
26,1.2443469448999482,2026-06-12 19:56:52.806646,2026-06-12 19:56:53.137504,0 days 00:00:00.330858,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
27,1.2443469448999482,2026-06-12 19:56:53.137504,2026-06-12 19:56:53.537564,0 days 00:00:00.400060,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
28,1.0400861563038724,2026-06-12 19:56:53.537564,2026-06-12 19:56:53.927969,0 days 00:00:00.390405,2.5,4.0,9,20,0.005933108442513649,36.0,44.44444444444444,COMPLETE
29,0.8615110564471987,2026-06-12 19:56:53.927969,2026-06-12 19:56:54.317442,0 days 00:00:00.389473,1.5,3.0,5,26,-0.4421577853837953,36.0,38.88888888888889,COMPLETE
30,1.0400861563038724,2026-06-12 19:56:54.317442,2026-06-12 19:56:54.674707,0 days 00:00:00.357265,2.0,4.0,9,20,0.005933108442513649,36.0,44.44444444444444,COMPLETE
31,1.2443469448999482,2026-06-12 19:56:54.677593,2026-06-12 19:56:55.024150,0 days 00:00:00.346557,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
32,1.2443469448999482,2026-06-12 19:56:55.024150,2026-06-12 19:56:55.417374,0 days 00:00:00.393224,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
33,1.2443469448999482,2026-06-12 19:56:55.417374,2026-06-12 19:56:55.819476,0 days 00:00:00.402102,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
34,1.2443469448999482,2026-06-12 19:56:55.819476,2026-06-12 19:56:56.152682,0 days 00:00:00.333206,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
35,1.1489533169133401,2026-06-12 19:56:56.152682,2026-06-12 19:56:56.467414,0 days 00:00:00.314732,2.0,4.0,12,21,0.20248865583196288,35.0,51.42857142857142,COMPLETE
36,0.0,2026-06-12 19:56:56.467414,2026-06-12 19:56:56.474534,0 days 00:00:00.007120,2.5,2.5,9,26,,,,COMPLETE
37,0.7956095117332108,2026-06-12 19:56:56.474534,2026-06-12 19:56:56.806624,0 days 00:00:00.332090,2.0,3.0,5,21,-0.6293532882920447,40.0,37.5,COMPLETE
38,0.0,2026-06-12 19:56:56.806624,2026-06-12 19:56:56.811731,0 days 00:00:00.005107,2.5,2.5,12,26,,,,COMPLETE
39,1.2443469448999482,2026-06-12 19:56:56.811731,2026-06-12 19:56:57.167828,0 days 00:00:00.356097,1.5,4.0,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
40,1.1489533169133401,2026-06-12 19:56:57.167828,2026-06-12 19:56:57.524062,0 days 00:00:00.356234,2.0,2.5,12,21,0.20248865583196288,35.0,51.42857142857142,COMPLETE
41,1.2443469448999482,2026-06-12 19:56:57.524062,2026-06-12 19:56:57.864057,0 days 00:00:00.339995,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
42,1.2443469448999482,2026-06-12 19:56:57.864057,2026-06-12 19:56:58.187278,0 days 00:00:00.323221,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
43,1.2443469448999482,2026-06-12 19:56:58.187278,2026-06-12 19:56:58.599773,0 days 00:00:00.412495,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
44,1.2443469448999482,2026-06-12 19:56:58.599773,2026-06-12 19:56:58.911043,0 days 00:00:00.311270,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
45,1.2443469448999482,2026-06-12 19:56:58.911043,2026-06-12 19:56:59.237353,0 days 00:00:00.326310,2.0,3.0,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
46,0.0,2026-06-12 19:56:59.237353,2026-06-12 19:56:59.246423,0 days 00:00:00.009070,2.5,2.5,5,26,,,,COMPLETE
47,1.2443469448999482,2026-06-12 19:56:59.246423,2026-06-12 19:56:59.597515,0 days 00:00:00.351092,1.5,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
48,1.0400861563038724,2026-06-12 19:56:59.597515,2026-06-12 19:56:59.944678,0 days 00:00:00.347163,2.0,2.5,9,20,0.005933108442513649,36.0,44.44444444444444,COMPLETE
49,1.1489533169133401,2026-06-12 19:56:59.944678,2026-06-12 19:57:00.247992,0 days 00:00:00.303314,2.0,2.5,12,21,0.20248865583196288,35.0,51.42857142857142,COMPLETE
50,1.2443469448999482,2026-06-12 19:57:00.247992,2026-06-12 19:57:00.597829,0 days 00:00:00.349837,2.0,3.0,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
51,1.2443469448999482,2026-06-12 19:57:00.597829,2026-06-12 19:57:01.051225,0 days 00:00:00.453396,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
52,1.2443469448999482,2026-06-12 19:57:01.051225,2026-06-12 19:57:01.467497,0 days 00:00:00.416272,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
53,1.2443469448999482,2026-06-12 19:57:01.467497,2026-06-12 19:57:01.957373,0 days 00:00:00.489876,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
54,1.2443469448999482,2026-06-12 19:57:01.957373,2026-06-12 19:57:02.387387,0 days 00:00:00.430014,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
55,1.2443469448999482,2026-06-12 19:57:02.387387,2026-06-12 19:57:02.818521,0 days 00:00:00.431134,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
56,0.8615110564471987,2026-06-12 19:57:02.818521,2026-06-12 19:57:03.174683,0 days 00:00:00.356162,2.0,2.5,5,26,-0.4421577853837953,36.0,38.88888888888889,COMPLETE
57,1.0090547938578605,2026-06-12 19:57:03.177570,2026-06-12 19:57:03.577668,0 days 00:00:00.400098,2.0,4.0,12,20,-0.09930849330565783,38.0,47.368421052631575,COMPLETE
58,1.2443469448999482,2026-06-12 19:57:03.577668,2026-06-12 19:57:03.944308,0 days 00:00:00.366640,1.5,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
59,0.0,2026-06-12 19:57:03.944308,2026-06-12 19:57:03.949843,0 days 00:00:00.005535,2.5,2.5,9,26,,,,COMPLETE
60,1.2443469448999482,2026-06-12 19:57:03.949843,2026-06-12 19:57:04.267506,0 days 00:00:00.317663,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
61,1.2443469448999482,2026-06-12 19:57:04.267506,2026-06-12 19:57:04.636225,0 days 00:00:00.368719,1.5,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
62,1.2443469448999482,2026-06-12 19:57:04.636225,2026-06-12 19:57:05.027210,0 days 00:00:00.390985,1.5,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
63,1.2443469448999482,2026-06-12 19:57:05.027210,2026-06-12 19:57:05.386846,0 days 00:00:00.359636,1.5,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
64,1.2443469448999482,2026-06-12 19:57:05.386846,2026-06-12 19:57:05.762593,0 days 00:00:00.375747,1.5,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
65,1.2443469448999482,2026-06-12 19:57:05.764103,2026-06-12 19:57:06.067123,0 days 00:00:00.303020,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
66,1.0090547938578605,2026-06-12 19:57:06.067123,2026-06-12 19:57:06.387318,0 days 00:00:00.320195,1.5,3.0,12,20,-0.09930849330565783,38.0,47.368421052631575,COMPLETE
67,0.7956095117332108,2026-06-12 19:57:06.387318,2026-06-12 19:57:06.714625,0 days 00:00:00.327307,2.0,2.5,5,21,-0.6293532882920447,40.0,37.5,COMPLETE
68,1.2443469448999482,2026-06-12 19:57:06.714625,2026-06-12 19:57:07.054496,0 days 00:00:00.339871,2.0,4.0,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
69,1.2443469448999482,2026-06-12 19:57:07.057215,2026-06-12 19:57:07.447313,0 days 00:00:00.390098,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
70,0.0,2026-06-12 19:57:07.447313,2026-06-12 19:57:07.454367,0 days 00:00:00.007054,2.5,2.5,9,26,,,,COMPLETE
71,1.2443469448999482,2026-06-12 19:57:07.454367,2026-06-12 19:57:07.787269,0 days 00:00:00.332902,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
72,1.2443469448999482,2026-06-12 19:57:07.787269,2026-06-12 19:57:08.134115,0 days 00:00:00.346846,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
73,1.2443469448999482,2026-06-12 19:57:08.134115,2026-06-12 19:57:08.457177,0 days 00:00:00.323062,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
74,1.2443469448999482,2026-06-12 19:57:08.457177,2026-06-12 19:57:08.792498,0 days 00:00:00.335321,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
75,1.2443469448999482,2026-06-12 19:57:08.792498,2026-06-12 19:57:09.104309,0 days 00:00:00.311811,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
76,1.2443469448999482,2026-06-12 19:57:09.104309,2026-06-12 19:57:09.456501,0 days 00:00:00.352192,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
77,1.2443469448999482,2026-06-12 19:57:09.456501,2026-06-12 19:57:09.804947,0 days 00:00:00.348446,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
78,1.1489533169133401,2026-06-12 19:57:09.804947,2026-06-12 19:57:10.157517,0 days 00:00:00.352570,1.5,4.0,12,21,0.20248865583196288,35.0,51.42857142857142,COMPLETE
79,0.8304991344001638,2026-06-12 19:57:10.157517,2026-06-12 19:57:10.524878,0 days 00:00:00.367361,2.0,3.0,5,20,-0.5184778028259748,41.0,39.02439024390244,COMPLETE
80,1.2443469448999482,2026-06-12 19:57:10.524878,2026-06-12 19:57:10.878510,0 days 00:00:00.353632,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
81,1.2443469448999482,2026-06-12 19:57:10.878510,2026-06-12 19:57:11.307759,0 days 00:00:00.429249,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
82,1.2443469448999482,2026-06-12 19:57:11.307759,2026-06-12 19:57:11.644500,0 days 00:00:00.336741,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
83,1.2443469448999482,2026-06-12 19:57:11.644500,2026-06-12 19:57:11.984520,0 days 00:00:00.340020,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
84,1.2443469448999482,2026-06-12 19:57:11.984520,2026-06-12 19:57:12.300459,0 days 00:00:00.315939,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
85,1.2443469448999482,2026-06-12 19:57:12.300459,2026-06-12 19:57:12.727328,0 days 00:00:00.426869,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
86,1.1071431503711486,2026-06-12 19:57:12.727328,2026-06-12 19:57:13.157272,0 days 00:00:00.429944,2.0,2.5,9,26,0.11009007756508833,36.0,50.0,COMPLETE
87,0.0,2026-06-12 19:57:13.157272,2026-06-12 19:57:13.157272,0 days 00:00:00,2.5,2.5,12,26,,,,COMPLETE
88,1.2443469448999482,2026-06-12 19:57:13.157272,2026-06-12 19:57:13.580815,0 days 00:00:00.423543,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
89,1.2443469448999482,2026-06-12 19:57:13.584211,2026-06-12 19:57:13.996402,0 days 00:00:00.412191,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
90,1.1489533169133401,2026-06-12 19:57:13.996402,2026-06-12 19:57:14.334564,0 days 00:00:00.338162,1.5,2.5,12,21,0.20248865583196288,35.0,51.42857142857142,COMPLETE
91,1.2443469448999482,2026-06-12 19:57:14.334564,2026-06-12 19:57:14.707478,0 days 00:00:00.372914,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
92,1.2443469448999482,2026-06-12 19:57:14.707478,2026-06-12 19:57:15.016779,0 days 00:00:00.309301,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
93,1.2443469448999482,2026-06-12 19:57:15.016779,2026-06-12 19:57:15.374532,0 days 00:00:00.357753,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
94,1.2443469448999482,2026-06-12 19:57:15.374532,2026-06-12 19:57:15.754395,0 days 00:00:00.379863,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
95,1.2443469448999482,2026-06-12 19:57:15.754395,2026-06-12 19:57:16.177412,0 days 00:00:00.423017,2.0,3.0,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
96,1.2443469448999482,2026-06-12 19:57:16.177412,2026-06-12 19:57:16.504455,0 days 00:00:00.327043,2.0,4.0,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
97,0.8304991344001638,2026-06-12 19:57:16.507266,2026-06-12 19:57:16.864317,0 days 00:00:00.357051,2.0,2.5,5,20,-0.5184778028259748,41.0,39.02439024390244,COMPLETE
98,1.2443469448999482,2026-06-12 19:57:16.873333,2026-06-12 19:57:17.223134,0 days 00:00:00.349801,1.5,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
99,1.2443469448999482,2026-06-12 19:57:17.223134,2026-06-12 19:57:17.564342,0 days 00:00:00.341208,2.0,2.5,12,26,0.3824897583388939,34.0,52.94117647058824,COMPLETE
